file,dice,iou
case_00008_z160.png,0.7902234636860472,0.6531978757777576
case_00008_z161.png,0.830894951890298,0.7107102592994121
case_00008_z162.png,0.8318058603319585,0.712044198893454
case_00008_z163.png,0.8151303898775948,0.6879494443218829
case_00008_z164.png,0.8158937012893626,0.689037548552678
case_00008_z165.png,0.8015434083590977,0.6688130500092964
case_00008_z166.png,0.8162398500926717,0.6895314478668435
case_00008_z167.png,0.7926844544647468,0.6565677526444147
case_00008_z168.png,0.827686703095534,0.7060285891843671
case_00008_z169.png,0.8162267839677221,0.6895127993379655
case_00008_z170.png,0.8199829828603136,0.6948908117002578
case_00008_z171.png,0.764802840115678,0.6191747074509973
case_00008_z172.png,0.81670085676262,0.6901896797864773
case_00008_z173.png,0.7994639376208583,0.6659224680319344
case_00008_z174.png,0.813956267175512,0.6862784606071202
case_00008_z175.png,0.788656643441158,0.6510595358210877
case_00008_z176.png,0.8120194013949934,0.683529177453329
case_00008_z177.png,0.8145265888446945,0.6870897155347383
case_00008_z178.png,0.8132024133434127,0.6852073365217599
case_00008_z179.png,0.8207693223760619,0.6960210058559967
case_00008_z180.png,0.810084433344262,0.6807915250835883
case_00008_z181.png,0.805092812945258,0.6737701653043741
case_00008_z182.png,0.8043220137724953,0.6726911618655954
case_00008_z183.png,0.8125835054040901,0.684328968902037
case_00008_z184.png,0.8084375766485057,0.6784685055564461
case_00008_z185.png,0.8261682242980359,0.7038216560494611
case_00008_z186.png,0.8426229508186096,0.7280453257774503
case_00008_z187.png,0.9132332878568714,0.8403213658025601
case_00008_z188.png,0.8830995323969498,0.7906698564574386
case_00008_z189.png,0.8999999999987806,0.8181818181798025
case_00008_z190.png,0.8869071747049224,0.7967953386725011
case_00008_z191.png,0.8834858625858715,0.7912894543655706
case_00008_z192.png,0.8934993084358319,0.8074999999979813
case_00008_z193.png,0.8690928843008296,0.76849183477241
case_00008_z194.png,0.8689353560190394,0.7682455292393228
case_00008_z195.png,0.8663911845718094,0.7642770352350807
case_00008_z196.png,0.877743817725927,0.7821242881882097
case_00008_z197.png,0.8670903564508606,0.7653658536566699
case_00008_z198.png,0.8722741433009455,0.773480662981483
case_00008_z199.png,0.8860499265772599,0.7954126021597802
case_00008_z200.png,0.8969534050165816,0.8131600324917055
case_00008_z201.png,0.9104986063782743,0.835702103465504
case_00008_z202.png,0.9115624500225307,0.8374963267680356
case_00008_z203.png,0.9296382343164128,0.8685271317802526
